strategy,symbol,signalDate,intendedEntryDate,signalType,holdScore,reason,cashAvailable,requiredCash
final_trend_runner,MDY,2026-02-20,2026-02-23,Pullback,84.86732200344213,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,XLU,2026-02-20,2026-02-23,Pullback,83.00965020808357,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,EFA,2026-02-20,2026-02-23,Pullback,75.15156003580596,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,GLD,2026-02-20,2026-02-23,Pullback,72.28232304879077,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,XRT,2026-02-20,2026-02-23,Pullback,71.2174927878504,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,HD,2026-02-20,2026-02-23,Reentrada,97.64172335600907,insufficient_cash,116.061792352141,165.52972566665744
final_trend_runner,PBR,2026-02-23,2026-02-24,Pullback + Breakout,78.35953885334509,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,NVDA,2026-02-23,2026-02-24,Pullback,100,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,AAPL,2026-02-23,2026-02-24,Pullback,99.75056689342404,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,XLV,2026-02-23,2026-02-24,Pullback,87.88669076648372,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,AMGN,2026-02-23,2026-02-24,Pullback,84.23504263386559,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,XLU,2026-02-23,2026-02-24,Pullback,83.01465299341328,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,XLP,2026-02-23,2026-02-24,Pullback,81.73038132817669,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,PEP,2026-02-23,2026-02-24,Pullback,79.44438252266602,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,CVX,2026-02-23,2026-02-24,Pullback,78.51312273276068,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,GLD,2026-02-23,2026-02-24,Pullback,72.35821111847477,insufficient_cash,116.061792352141,164.95148951288687
final_trend_runner,EWT,2026-02-24,2026-02-25,Pullback + Breakout,94.22800941948617,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,AMGN,2026-02-24,2026-02-25,Pullback + Breakout,84.26709317583078,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,XLU,2026-02-24,2026-02-25,Pullback + Breakout,83.0208029593251,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,PBR,2026-02-24,2026-02-25,Pullback + Breakout,78.41128284685851,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,COST,2026-02-24,2026-02-25,Pullback,100,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,AAPL,2026-02-24,2026-02-25,Pullback,99.77324263038548,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,XLB,2026-02-24,2026-02-25,Pullback,84.92316437878922,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,XLP,2026-02-24,2026-02-25,Pullback,81.73478555082247,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,PEP,2026-02-24,2026-02-25,Pullback,79.43507581909591,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,HD,2026-02-24,2026-02-25,Reentrada,97.66439909297051,insufficient_cash,116.061792352141,165.98174008801175
final_trend_runner,NVDA,2026-02-25,2026-02-26,Pullback + Breakout,100,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,AMAT,2026-02-25,2026-02-26,Pullback + Breakout,96.3718820861678,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,EWT,2026-02-25,2026-02-26,Pullback + Breakout,94.26274063036188,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,AMGN,2026-02-25,2026-02-26,Pullback + Breakout,84.30119267804855,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,XLU,2026-02-25,2026-02-26,Pullback + Breakout,83.02699391051311,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,PBR,2026-02-25,2026-02-26,Pullback + Breakout,78.46125705677241,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,EWA,2026-02-25,2026-02-26,Pullback + Breakout,75.89727292819964,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,EFA,2026-02-25,2026-02-26,Pullback + Breakout,75.24696478174002,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,AVGO,2026-02-25,2026-02-26,Pullback,100,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,XLK,2026-02-25,2026-02-26,Pullback,100,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,DIA,2026-02-25,2026-02-26,Pullback,91.07608463866835,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,CSCO,2026-02-25,2026-02-26,Pullback,84.3659938352129,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,TM,2026-02-25,2026-02-26,Pullback,75.72527381993683,insufficient_cash,116.061792352141,166.71319866945282
final_trend_runner,BRK-B,2026-02-26,2026-02-27,Pullback,96.51731480117076,insufficient_cash,116.061792352141,165.0028108402655
final_trend_runner,MDY,2026-02-26,2026-02-27,Pullback,84.93347853027487,insufficient_cash,116.061792352141,165.0028108402655
final_trend_runner,PG,2026-02-27,2026-03-02,Pullback + Breakout,88.10487913873078,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,XLV,2026-02-27,2026-03-02,Pullback + Breakout,87.94436675449947,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,AMGN,2026-02-27,2026-03-02,Pullback + Breakout,84.3676891920745,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,XLU,2026-02-27,2026-03-02,Pullback + Breakout,83.04126534226025,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,COST,2026-02-27,2026-03-02,Pullback,100,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,BRK-B,2026-02-27,2026-03-02,Pullback,96.51477713604757,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,XLB,2026-02-27,2026-03-02,Pullback,84.97557394970534,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,CSCO,2026-02-27,2026-03-02,Pullback,84.35996434526174,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,XLP,2026-02-27,2026-03-02,Pullback,81.74829489037023,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,CVX,2026-02-27,2026-03-02,Pullback,78.6165620515939,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,COP,2026-02-27,2026-03-02,Pullback,74.52617529201004,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,GLD,2026-02-27,2026-03-02,Pullback,72.65432963169671,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,HD,2026-02-27,2026-03-02,Reentrada,97.66439909297051,insufficient_cash,116.061792352141,164.96631817337038
final_trend_runner,MDY,2026-03-02,2026-03-03,Pullback,84.96913986846468,insufficient_cash,65.22899320260791,164.54123439246067
final_trend_runner,CVX,2026-03-02,2026-03-03,Breakout,78.62343044496595,insufficient_cash,65.22899320260791,164.54123439246067
final_trend_runner,COP,2026-03-02,2026-03-03,Breakout,74.56175097900702,insufficient_cash,65.22899320260791,164.54123439246067
final_trend_runner,AMAT,2026-03-04,2026-03-05,Reentrada,96.39455782312925,insufficient_cash,12.808892068683036,161.74997720273498
final_trend_runner,BRK-B,2026-03-05,2026-03-06,Pullback,96.49461956412452,insufficient_cash,12.808892068683036,158.6446582993578
final_trend_runner,CVX,2026-03-05,2026-03-06,Pullback,78.69966842919007,insufficient_cash,12.808892068683036,158.6446582993578
final_trend_runner,COP,2026-03-11,2026-03-12,Pullback,74.79068334674875,insufficient_cash,109.12789127442576,159.32952359618463
final_trend_runner,AMAT,2026-03-11,2026-03-12,Reentrada,96.39455782312925,insufficient_cash,109.12789127442576,159.32952359618463
final_trend_runner,COP,2026-03-12,2026-03-13,Pullback,74.8367113594543,insufficient_cash,109.12789127442576,156.89067988745032
final_trend_runner,COP,2026-03-13,2026-03-16,Pullback,74.88985216229285,insufficient_cash,109.12789127442576,156.09705807149547
final_trend_runner,TXN,2026-04-06,2026-04-07,Pullback,96.3123804418105,insufficient_cash,98.80458327473326,157.80196174917384
final_trend_runner,UNP,2026-04-06,2026-04-07,Pullback,89.82371281018357,insufficient_cash,98.80458327473326,157.80196174917384
final_trend_runner,VEA,2026-04-06,2026-04-07,Pullback,76.61575006782913,insufficient_cash,98.80458327473326,157.80196174917384
final_trend_runner,HYG,2026-04-06,2026-04-07,Pullback,70.25610123087232,insufficient_cash,98.80458327473326,157.80196174917384
final_trend_runner,TXN,2026-04-07,2026-04-08,Pullback,96.27866971787357,insufficient_cash,98.80458327473326,157.94530171280192
final_trend_runner,UNP,2026-04-07,2026-04-08,Pullback,89.81278056310674,insufficient_cash,98.80458327473326,157.94530171280192
final_trend_runner,EWA,2026-04-07,2026-04-08,Pullback,76.15735366709846,insufficient_cash,98.80458327473326,157.94530171280192
final_trend_runner,HYG,2026-04-07,2026-04-08,Pullback,70.25411161455114,insufficient_cash,98.80458327473326,157.94530171280192
final_trend_runner,TXN,2026-04-08,2026-04-09,Pullback + Breakout,96.24934147351912,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,XLI,2026-04-08,2026-04-09,Pullback,91.73791439991494,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,XLP,2026-04-08,2026-04-09,Pullback,81.78108233023481,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,VEA,2026-04-08,2026-04-09,Breakout,76.68458541807303,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,EWA,2026-04-08,2026-04-09,Breakout,76.16176487854212,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,HYG,2026-04-08,2026-04-09,Breakout,70.25271744603185,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,EWJ,2026-04-08,2026-04-09,Breakout,70.11603223900394,insufficient_cash,98.80458327473326,163.18255651249694
final_trend_runner,TXN,2026-04-09,2026-04-10,Pullback + Breakout,96.22081837796811,insufficient_cash,98.80458327473326,164.806903074706
final_trend_runner,EWA,2026-04-09,2026-04-10,Pullback + Breakout,76.1666671169296,insufficient_cash,98.80458327473326,164.806903074706
final_trend_runner,XLI,2026-04-09,2026-04-10,Pullback,91.74729211980925,insufficient_cash,98.80458327473326,164.806903074706
final_trend_runner,AMGN,2026-04-09,2026-04-10,Pullback,85.09607329483289,insufficient_cash,98.80458327473326,164.806903074706
final_trend_runner,XLP,2026-04-09,2026-04-10,Pullback,81.78340193182473,insufficient_cash,98.80458327473326,164.806903074706
final_trend_runner,AVGO,2026-04-13,2026-04-14,Pullback + Breakout,100,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,MDY,2026-04-13,2026-04-14,Pullback + Breakout,85.00982228226093,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,VEA,2026-04-13,2026-04-14,Pullback + Breakout,76.78896592211254,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,EFA,2026-04-13,2026-04-14,Pullback + Breakout,76.18648542270364,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,EWA,2026-04-13,2026-04-14,Pullback + Breakout,76.17565619457564,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,IWM,2026-04-13,2026-04-14,Pullback + Breakout,75.75009379327912,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,MS,2026-04-13,2026-04-14,Pullback,94.80725623582767,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,XLI,2026-04-13,2026-04-14,Pullback,91.76562977522845,insufficient_cash,98.80458327473326,165.98938698491364
final_trend_runner,MS,2026-04-14,2026-04-15,Pullback + Breakout,94.82993197278911,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,XLI,2026-04-14,2026-04-15,Pullback + Breakout,91.77434815212527,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,MDY,2026-04-14,2026-04-15,Pullback + Breakout,85.00881782003779,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,VEA,2026-04-14,2026-04-15,Pullback + Breakout,76.82307217945885,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,EFA,2026-04-14,2026-04-15,Pullback + Breakout,76.2184009875056,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,EWA,2026-04-14,2026-04-15,Pullback + Breakout,76.20071607312701,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,IWM,2026-04-14,2026-04-15,Pullback + Breakout,75.77008119209698,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,GS,2026-04-14,2026-04-15,Pullback,93.35600907029479,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,UNP,2026-04-14,2026-04-15,Pullback,89.76107425963274,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,HYG,2026-04-14,2026-04-15,Pullback,70.2469981462063,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,EWJ,2026-04-14,2026-04-15,Pullback,70.22106191367465,insufficient_cash,53.88455976464101,166.82487222998896
final_trend_runner,AVGO,2026-04-15,2026-04-16,Pullback + Breakout,100,insufficient_cash,53.88455976464101,165.4381971389602
final_trend_runner,MS,2026-04-15,2026-04-16,Pullback + Breakout,94.85260770975057,insufficient_cash,53.88455976464101,165.4381971389602
final_trend_runner,EWA,2026-04-15,2026-04-16,Pullback + Breakout,76.22736370164718,insufficient_cash,53.88455976464101,165.4381971389602
final_trend_runner,AVGO,2026-04-16,2026-04-17,Pullback + Breakout,100,insufficient_cash,53.88455976464101,165.95977333131296
final_trend_runner,IWM,2026-04-16,2026-04-17,Pullback + Breakout,75.81082965314067,insufficient_cash,53.88455976464101,165.95977333131296
final_trend_runner,MDY,2026-04-17,2026-04-20,Pullback + Breakout,85.00712667410393,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,IWM,2026-04-17,2026-04-20,Pullback + Breakout,75.83232928806251,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,EWJ,2026-04-17,2026-04-20,Pullback + Breakout,70.29986890078801,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,HYG,2026-04-17,2026-04-20,Pullback + Breakout,70.24355834145587,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,GS,2026-04-17,2026-04-20,Pullback,93.42403628117914,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,XLI,2026-04-17,2026-04-20,Pullback,91.79792695023741,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,AMGN,2026-04-17,2026-04-20,Pullback,85.12587934561496,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,XLP,2026-04-17,2026-04-20,Pullback,81.79100039943505,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,VEA,2026-04-17,2026-04-20,Breakout,76.92795725566324,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,EFA,2026-04-17,2026-04-20,Breakout,76.31624404870688,insufficient_cash,89.14739979894082,167.6628888853884
final_trend_runner,NVDA,2026-04-20,2026-04-21,Pullback + Breakout,100,insufficient_cash,116.1227711080287,167.24345443197572
final_trend_runner,JPM,2026-04-20,2026-04-21,Pullback + Breakout,99.70521541950113,insufficient_cash,116.1227711080287,167.24345443197572
final_trend_runner,GS,2026-04-20,2026-04-21,Pullback + Breakout,93.4467120181406,insufficient_cash,116.1227711080287,167.24345443197572
final_trend_runner,XLK,2026-04-22,2026-04-23,Pullback + Breakout,100,insufficient_cash,86.64110167543603,168.31214347320508
final_trend_runner,AMZN,2026-04-22,2026-04-23,Pullback,98.69253254868593,insufficient_cash,86.64110167543603,168.31214347320508
final_trend_runner,VOO,2026-04-22,2026-04-23,Pullback,97.62394537595148,insufficient_cash,86.64110167543603,168.31214347320508
final_trend_runner,COP,2026-04-22,2026-04-23,Pullback,76.32579051668648,insufficient_cash,86.64110167543603,168.31214347320508
final_trend_runner,XLI,2026-04-23,2026-04-24,Pullback,91.83326469222702,insufficient_cash,90.34009310517791,168.98834993522783
final_trend_runner,XLP,2026-04-23,2026-04-24,Pullback,81.79543291495536,insufficient_cash,90.34009310517791,168.98834993522783
final_trend_runner,COP,2026-04-23,2026-04-24,Pullback,76.38487873585538,insufficient_cash,90.34009310517791,168.98834993522783
final_trend_runner,NVDA,2026-04-24,2026-04-27,Pullback + Breakout,100,insufficient_cash,90.34009310517791,171.32463583581674
final_trend_runner,XLK,2026-04-24,2026-04-27,Pullback + Breakout,100,insufficient_cash,90.34009310517791,171.32463583581674
final_trend_runner,AMZN,2026-04-24,2026-04-27,Pullback + Breakout,98.69308893978359,insufficient_cash,90.34009310517791,171.32463583581674
