strategy,tradeId,symbol,name,market,signalType,signalDate,entryDate,exitDate,entryPrice,exitAveragePrice,allocatedCapital,desiredCapitalUsd,isPartialPosition,netPnl,returnPct,barsHeld,calendarDays,holdScore,tp1QtyPct,tp1Reached,trailAtr,exitReason,totalFees,mfePct,maePct
final_trend_runner_global_regime,1193,IYF,iShares U.S. Financials ETF,etf,Pullback,2024-12-05,2024-12-06,2024-12-13,114.05489957834465,111.12858682579231,21.403582695483646,50.76550004397934,true,-0.5699968914075093,-2.663091032548415,5,7,86.3503146486936,16.8248426756532,false,7.249267305678147,runner_trailing_stop,0.0211184470301688,0.3600792398105282,-2.6384252615141772
final_trend_runner_global_regime,1121,IDU,iShares U.S. Utilities ETF,etf,Pullback,2024-04-18,2024-04-19,2024-12-16,78.68855382511038,92.31454624246368,44.097251209039214,44.09725120903921,false,7.584330861927924,17.199101200152043,166,241,79.20683932872336,20.39658033563832,true,6.856376163079785,runner_trailing_stop,0.04789132469554984,29.54208538088512,-0.049975012493748666
final_trend_runner_global_regime,1172,ITB,iShares U.S. Home Construction ETF,etf,Pullback,2024-08-13,2024-08-14,2024-12-17,111.32992314535083,108.89598378998157,45.980398287763634,45.980398287763634,false,-1.0501945576023388,-2.2840049166816767,87,125,98.140589569161,10.929705215419503,false,7.897732426303855,regime_loss,0.04545504982408552,14.180089343601384,-1.8274638589515204
final_trend_runner_global_regime,1138,IWD,iShares Russell 1000 Value ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-17,166.64317618218317,182.70959558024808,38.263460019766846,44.385678547849515,true,3.647129169767233,9.531624081782283,164,237,82.0934306319709,18.953284684014548,true,7.0151386847584,runner_trailing_stop,0.040087946408929515,16.709014162072446,-1.5268120533543306
final_trend_runner_global_regime,1135,SPYV,SPDR Portfolio S&P 500 Value ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-17,46.27862535797345,50.439632264093234,44.38058968687302,44.38058968687302,false,3.9420038270605744,8.882270052906819,164,237,85.94788144840514,17.02605927579743,true,7.227133479662283,runner_trailing_stop,0.04635258868950724,15.79977011701492,-1.3311396571381922
final_trend_runner_global_regime,1136,IUSV,iShares Core S&P U.S. Value ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-17,83.74199010815842,91.36516909347365,44.384159383893746,44.384159383893746,false,3.9919668855142305,8.994125248574262,164,237,85.89254971936393,17.053725140318036,true,7.224090234565017,runner_trailing_stop,0.046381152413660344,15.94440999580592,-1.479467679021947
final_trend_runner_global_regime,1162,VOE,Vanguard Mid-Cap Value ETF,etf,Pullback,2024-08-09,2024-08-12,2024-12-17,148.98845566303157,160.25988744931564,45.877792296589334,45.877792296589334,false,3.4214712047697873,7.45779392053298,89,127,81.96388536939554,19.01805731530223,true,7.008013695316754,runner_trailing_stop,0.047589395164124214,14.238947835475852,-0.8214998092142609
final_trend_runner_global_regime,1120,VPU,Vanguard Utilities ETF,etf,Pullback,2024-04-18,2024-04-19,2024-12-17,131.12416147779027,154.43665348015645,44.101408363846666,44.101408363846666,false,7.788848737552215,17.661224497168977,167,242,80.05696156330265,19.971519218348675,true,6.903132885981646,runner_trailing_stop,0.04799779194425515,30.729461819274196,-0.049975012493742844
final_trend_runner_global_regime,1124,IYK,iShares U.S. Consumer Staples ETF,etf,Pullback,2024-04-22,2024-04-23,2024-12-17,62.796812212419255,64.80603242885356,44.05079499045465,44.05079499045464,false,1.3639930793255814,3.096409678011815,165,238,88.83213253007213,15.583933734963935,true,7.385767289153967,runner_trailing_stop,0.044733143711673196,9.29637322865321,-1.8082351768235563
final_trend_runner_global_regime,1129,DVY,iShares Select Dividend ETF,etf,Pullback,2024-04-22,2024-04-23,2024-12-17,110.11693803623733,125.03423322358049,44.03362760976068,44.03362760976068,false,5.91516322062504,13.433286199009094,165,238,82.78610906826194,18.606945465869032,true,7.053235998754406,runner_trailing_stop,0.04699269975905329,22.911425950745773,-0.35960859923900607
final_trend_runner_global_regime,1126,SDY,SPDR S&P Dividend ETF,etf,Pullback,2024-04-22,2024-04-23,2024-12-17,120.58090017162137,129.64972475856962,44.043077725220705,44.043077725220705,false,3.265124297082018,7.413478952249257,165,238,86.14127795519892,16.929361022400542,true,7.23777028753594,runner_trailing_stop,0.045676467573952884,14.301399931745056,-1.0807269890258577
final_trend_runner_global_regime,1092,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback + Breakout,2023-11-20,2023-11-21,2024-12-18,336.8164142984458,405.00106284185466,40.00890458019677,40.00890458019677,false,8.051263035839064,20.123677767034394,270,393,91.17505775331122,14.412471123344389,true,7.514628176432117,runner_trailing_stop,0.044036559923015244,30.644197306773147,-0.26347654155329236
final_trend_runner_global_regime,1105,XLF,Financial Select Sector SPDR Fund,etf,Pullback + Breakout,2023-11-22,2023-11-24,2024-12-18,33.80342986044201,44.685809325028295,40.05504618651935,40.05504618651935,false,12.84204639019994,32.06099508761014,268,390,83.8818470673764,18.0590764663118,true,7.113501588705702,runner_trailing_stop,0.046479291513039755,48.68277584326095,-0.36170482686342087
final_trend_runner_global_regime,1119,XLU,Utilities Select Sector SPDR Fund,etf,Pullback,2024-04-18,2024-04-19,2024-12-18,30.301305232544365,35.64074297595297,44.10580861578834,44.105808615788334,false,7.720097838423435,17.503585311572564,168,243,80.85229460141063,19.573852699294683,true,6.946876203077585,runner_trailing_stop,0.04796779955140955,30.95494183840107,-0.15826275712623017
final_trend_runner_global_regime,1117,XLI,Industrial Select Sector SPDR Fund,etf,Pullback + Breakout,2024-02-23,2024-02-26,2024-12-18,116.28601068958676,129.598797760209,21.66229092438153,45.065835741624475,true,2.4558367854056513,11.33692089160125,206,296,87.52496954792421,16.237515226037893,true,7.313873325135832,runner_trailing_stop,0.022890828998987957,21.332593711348558,-0.45739249059588827
final_trend_runner_global_regime,1192,SCHX,Schwab U.S. Large-Cap ETF,etf,Pullback + Breakout,2024-12-02,2024-12-03,2024-12-18,23.486131540564955,23.044159507784396,22.836462044704298,50.73619160730143,true,-0.4521417933380647,-1.9799117413763965,11,15,94.91218839174627,12.543905804126865,false,7.720170361546044,runner_trailing_stop,0.022610283765157876,0.9094899892100753,-3.1924906153002355
final_trend_runner_global_regime,1133,VTV,Vanguard Value ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-18,150.258296531477,164.73315097078438,44.37925531944397,44.37925531944396,false,4.226563154965454,9.52373608917602,165,238,86.74407478995573,16.627962605022134,true,7.270924113447565,runner_trailing_stop,0.04649360516111673,16.882157171517452,-1.3486156376141072
final_trend_runner_global_regime,1131,MGV,Vanguard Mega Cap Value ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-18,110.7366854958349,121.14846998657332,44.38045166005011,44.38045166005011,false,4.124249876123926,9.292942549830888,165,238,87.31276347667813,16.343618261660936,true,7.302201991217297,runner_trailing_stop,0.04644361927148592,16.440872033100856,-1.6149012368659974
final_trend_runner_global_regime,1195,XSD,SPDR S&P Semiconductor ETF,etf,Pullback + Breakout,2024-12-16,2024-12-17,2024-12-18,262.2305751189271,248.48457413710597,50.352362769813276,50.352362769813276,false,-2.687135778902295,-5.336662732564476,1,1,100,10,false,8,runner_trailing_stop,0.04900813534845124,0.11325146421549939,-6.76191283088888
final_trend_runner_global_regime,1125,KIE,SPDR S&P Insurance ETF,etf,Pullback,2024-04-22,2024-04-23,2024-12-18,47.85857060517357,54.80505514583582,44.047946894636176,44.047946894636176,false,6.342971270895703,14.400151920969787,166,239,86.6623365657019,16.668831717149047,true,7.266428511113604,runner_trailing_stop,0.047221030078159275,26.68184675404416,-2.5482170485376194
final_trend_runner_global_regime,1191,KCE,SPDR S&P Capital Markets ETF,etf,Pullback,2024-11-18,2024-11-19,2024-12-18,138.3647116473777,133.77103914260883,38.26207407939507,49.32023135978163,true,-1.3072642224306037,-3.4166057483396934,20,29,90.24457365896691,14.877713170516543,false,7.46345155124318,runner_trailing_stop,0.0376081245541553,4.876406445486961,-4.773143441394413
final_trend_runner_global_regime,1137,VYM,Vanguard High Dividend Yield ETF,etf,Pullback,2024-04-23,2024-04-24,2024-12-18,110.58050599371643,121.05723793016166,44.38461405162143,44.38461405162143,false,4.156567252103592,9.364883171608309,165,238,85.23748937658189,17.381255311709054,true,7.188061915712003,runner_trailing_stop,0.04646394843547337,16.71756700034408,-1.4712760100628455
final_trend_runner_global_regime,1161,FVD,First Trust Value Line Dividend Index Fund,etf,Pullback,2024-08-09,2024-08-12,2024-12-18,40.88535523428648,42.67844952847261,45.879347570589665,45.879347570589665,false,1.9642464890022282,4.281330474414553,90,128,83.90620643679598,18.04689678160201,true,7.114841354023779,runner_trailing_stop,0.04686197359220643,9.864556412250067,-0.8669380317209621
final_trend_runner_global_regime,1185,DON,WisdomTree U.S. MidCap Dividend Fund,etf,Pullback,2024-10-30,2024-10-31,2024-12-18,49.3280014584678,50.51358658271746,48.44150866890935,48.44150866890935,false,1.1146975140227298,2.3011205568379896,33,48,81.56875647089889,19.215621764550555,true,6.986281605899439,runner_trailing_stop,0.04899914835008631,9.041994216651233,-1.5679179443849327
final_trend_runner_global_regime,1194,BNBUSDT,BNB,crypto,Pullback,2024-12-13,2024-12-14,2024-12-20,726.0928650000001,632.898791059759,26.211784718826078,50.26812863762587,true,-3.38712062608392,-12.922128967628787,6,6,75.38459160921992,22.307704195390038,false,6.646152538507096,runner_trailing_stop,0.024517383754973532,1.5531257148491506,-14.791890979399724
final_trend_runner_global_regime,1196,SMH,VanEck Semiconductor ETF,etf,Pullback,2024-12-16,2024-12-17,2024-12-20,248.72547222443268,235.50145778501548,36.59945485027418,50.36085689532909,true,-1.9805234764332837,-5.4113469299897154,3,3,100,10,false,8,runner_trailing_stop,0.03560870688336515,1.542173445045335,-5.612515061700509
final_trend_runner_global_regime,1123,XLP,Consumer Staples Select Sector SPDR Fund,etf,Pullback,2024-04-19,2024-04-22,2024-12-23,70.29138164476397,75.3641430531348,43.75171963363262,43.75171963363261,false,3.1105715489640247,7.10959837695815,170,245,82.33963327272755,18.830183363636223,true,7.028679830000016,runner_trailing_stop,0.04530779437795046,14.124734508182668,-0.49216472051108695
final_trend_runner_global_regime,1203,VTI,Vanguard Total Stock Market ETF,etf,Pullback,2024-12-24,2024-12-26,2024-12-30,291.2586092352396,284.2394362033418,49.570611219470884,49.570611219470884,false,-1.2429764034844624,-2.507486538709921,2,4,94.04934898883525,12.975325505582376,false,7.6727141943859385,runner_trailing_stop,0.04894882451083391,0.40182861168752615,-2.6326685938522285
final_trend_runner_global_regime,1202,SCHX,Schwab U.S. Large-Cap ETF,etf,Pullback,2024-12-24,2024-12-26,2024-12-30,23.318122788109523,22.75827304865965,49.566804486527715,49.56680448652771,false,-1.2384124556099394,-2.498471443618159,2,4,95.13159166843673,12.434204165781637,false,7.73223754176402,runner_trailing_stop,0.04894730089243407,0.540203548175365,-2.537137372421376
final_trend_runner_global_regime,1204,ITOT,iShares Core S&P Total U.S. Stock Market ETF,etf,Pullback,2024-12-24,2024-12-26,2024-12-30,129.23313483022773,126.1130296549862,49.57237302677919,49.57237302677918,false,-1.2451885167989118,-2.5118598137842953,2,4,94.00539029572951,12.997304852135244,false,7.670296466265123,runner_trailing_stop,0.04894947970862046,0.5815620107106679,-2.469607062353808
final_trend_runner_global_regime,1206,IWV,iShares Russell 3000 ETF,etf,Pullback,2024-12-24,2024-12-26,2024-12-30,336.79022619130956,328.95690375755225,49.578354274577414,49.57835427457741,false,-1.2015319766369927,-2.4235011311238894,2,4,93.65198721485547,13.174006392572267,false,7.650859296817051,runner_trailing_stop,0.048977300147589796,0.5146957296385063,-2.4783448051800527
final_trend_runner_global_regime,1205,SCHB,Schwab U.S. Broad Market ETF,etf,Pullback,2024-12-24,2024-12-26,2024-12-30,22.813917446793898,22.263718396924943,49.57619433443508,49.57619433443507,false,-1.2439763541509166,-2.5092211511016775,2,4,93.92146409798153,13.039267951009236,false,7.665680525388984,runner_trailing_stop,0.04895390740174793,0.4670032567275165,-2.548727728580182
final_trend_runner_global_regime,1122,VDC,Vanguard Consumer Staples ETF,etf,Pullback,2024-04-19,2024-04-22,2024-12-30,188.70550547746734,202.57755292783546,43.75594683501344,43.75594683501344,false,3.1696215028451675,7.243864507826949,174,252,82.47534927466936,18.762325362665322,true,7.036144210106814,runner_trailing_stop,0.04534156132720207,14.423840719039402,-0.44738491150751025
final_trend_runner_global_regime,1200,EWT,iShares MSCI Taiwan ETF,etf,Pullback,2024-12-23,2024-12-24,2025-01-02,50.5825499914179,48.87732539676773,49.182389383869534,49.182389383869534,false,-1.7055233932300595,-3.4677522068283735,5,9,89.35799871214,15.321000643929999,false,7.4146899291677,runner_trailing_stop,0.048329213388709547,0.42255724435491837,-3.414407834165974
final_trend_runner_global_regime,1198,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2024-12-23,2024-12-24,2025-01-02,118.49099517702328,114.35498106754522,49.19760485958178,49.19760485958178,false,-1.7647346713718761,-3.5870337111099717,5,9,100,10,false,8,runner_trailing_stop,0.0483148084189301,1.0586340519866626,-3.873608419570043
final_trend_runner_global_regime,1210,VT,Vanguard Total World Stock ETF,etf,Pullback,2024-12-26,2024-12-27,2025-01-02,116.29364227940913,113.75139922329662,49.56189227725756,49.56189227725756,false,-1.1319044708352521,-2.2838201263648052,3,6,84.22654551012462,17.88672724493769,false,7.132460003056854,runner_trailing_stop,0.04899566931463956,0.06738590421868794,-2.2379249521020554
final_trend_runner_global_regime,1208,ACWI,iShares MSCI ACWI ETF,etf,Pullback,2024-12-24,2024-12-26,2025-01-02,116.85096309037807,114.30485234201765,49.58614265763668,49.586142657636685,false,-1.128933056811185,-2.2767107831028675,4,7,84.42269574047239,17.788652129763804,false,7.1432482657259815,runner_trailing_stop,0.04902140615131842,0.5271443285940752,-2.442088558452299
final_trend_runner_global_regime,1213,EWT,iShares MSCI Taiwan ETF,etf,Pullback + Breakout,2025-01-06,2025-01-07,2025-01-08,51.83563547949939,50.01571748251378,48.98661873991079,48.98661873991079,false,-1.767133838603364,-3.6073807175501784,1,1,89.50496006222525,15.247519968887374,false,7.422772803422388,runner_trailing_stop,0.048102622062804974,-0.049975012493756084,-3.51751622463193
final_trend_runner_global_regime,1211,XLU,Utilities Select Sector SPDR Fund,etf,Pullback,2025-01-03,2025-01-06,2025-01-08,36.991940842248404,35.86694922152164,48.72277137089416,48.72277137089416,false,-1.5289647441536758,-3.1380906732802223,2,2,80.6896507732667,19.655174613366647,false,6.937930792529669,runner_trailing_stop,0.047957918747110966,0.02782412266687634,-3.058338537851665
final_trend_runner_global_regime,1212,VPU,Vanguard Utilities ETF,etf,Pullback,2025-01-03,2025-01-06,2025-01-08,159.93020273744025,155.30969800441133,48.72143233933201,48.721432339332004,false,-1.454889283696481,-2.9861381610531446,2,2,79.8366942120099,20.08165289399505,false,6.891018181660545,runner_trailing_stop,0.04799363597357184,-0.04997501249375606,-3.1096625084163985
final_trend_runner_global_regime,1217,VTI,Vanguard Total Stock Market ETF,etf,Reentrada,2025-01-06,2025-01-07,2025-01-10,290.66914200265,282.4130664328267,48.955107216293264,48.95510721629326,false,-1.4380464140321294,-2.937479858186314,2,3,94.13457966183569,12.932710169082156,false,7.677401881400963,runner_trailing_stop,0.04823573655660783,-0.03983987600973865,-3.3001069558001257
final_trend_runner_global_regime,1209,XLF,Financial Select Sector SPDR Fund,etf,Pullback,2024-12-26,2024-12-27,2025-01-10,47.78958851179236,46.38269603264263,49.55600803791745,49.55600803791746,false,-1.5069677268426744,-3.0409384986975305,8,14,85.18513398468342,17.40743300765829,false,7.185182369157587,runner_trailing_stop,0.04880215963310432,0.6047635441639058,-3.528268009538932
final_trend_runner_global_regime,1214,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2025-01-06,2025-01-07,2025-01-10,119.02661566838106,114.33539345389757,48.97608381058959,48.976083810589586,false,-1.9773274438718502,-4.037332693889897,2,3,100,10,false,8,runner_trailing_stop,0.04798693775352714,-0.04997501249375784,-5.2848603503874445
final_trend_runner_global_regime,1216,SCHX,Schwab U.S. Large-Cap ETF,etf,Reentrada,2025-01-06,2025-01-07,2025-01-10,23.288618800124453,22.627349548994133,48.960428734099445,48.960428734099445,false,-1.4377545281186386,-2.9365644159837316,2,3,95.22424603769281,12.387876981153596,false,7.737333532073104,runner_trailing_stop,0.04824120409170912,-0.007765421541949627,-3.2578370504453287
final_trend_runner_global_regime,1218,ITOT,iShares Core S&P Total U.S. Stock Market ETF,etf,Reentrada,2025-01-06,2025-01-07,2025-01-10,129.22328663741592,125.54590237417726,48.948579363700645,48.94857936370064,false,-1.4404908183242782,-2.9428654254111395,2,3,94.08845278352337,12.955773608238317,false,7.674864903093785,runner_trailing_stop,0.0482279858888304,-0.04997501249374387,-3.329639418230935
final_trend_runner_global_regime,1220,IWV,iShares Russell 3000 ETF,etf,Reentrada,2025-01-06,2025-01-07,2025-01-10,336.5536722763889,327.2413213982081,48.93571851956937,48.935718519569356,false,-1.4015962578518568,-2.864157920336572,2,3,93.7374243492232,13.131287825388398,false,7.655558339207277,runner_trailing_stop,0.04823458205022449,-0.049975012493750415,-3.255958237406815
final_trend_runner_global_regime,1219,SCHB,Schwab U.S. Broad Market ETF,etf,Reentrada,2025-01-06,2025-01-07,2025-01-10,22.784415672246237,22.13396051567144,48.941705851128766,48.94170585112875,false,-1.4447207176438326,-2.9519214594570826,2,3,94.0096689776809,12.995165511159549,false,7.67053179377245,runner_trailing_stop,0.04821899636687653,-0.006836336476110491,-3.328442513772224
final_trend_runner_global_regime,1207,IYG,iShares U.S. Financial Services ETF,etf,Pullback,2024-12-24,2024-12-26,2025-01-10,77.38948156060283,75.11024158005611,49.581616862991794,49.581616862991794,false,-1.5083526495822923,-3.042161077058666,9,15,84.58705746934963,17.706471265325185,false,7.15228816081423,runner_trailing_stop,0.04882707565680717,0.6616812988665477,-3.4176490721534716
final_trend_runner_global_regime,1181,VIG,Vanguard Dividend Appreciation ETF,etf,Reentrada,2024-09-09,2024-09-10,2025-01-10,186.6310537518011,190.27625272258857,46.75078780588272,46.75078780588273,false,0.8654765709696122,1.851255586458177,84,122,92.40066039454378,13.799669802728111,true,7.582036321699908,runner_trailing_stop,0.04718375425644884,6.72895500144026,-1.9455921484634047
final_trend_runner_global_regime,1215,VT,Vanguard Total World Stock ETF,etf,Pullback,2025-01-06,2025-01-07,2025-01-10,116.76181075861034,113.90233833868271,48.96773017987383,48.96773017987383,false,-1.2469541587671742,-2.5464814362167094,2,3,84.27903076991626,17.86048461504187,false,7.1353466923453945,runner_trailing_stop,0.04834395344793892,-0.00822573247648239,-3.2477697461785917
final_trend_runner_global_regime,1189,IWB,iShares Russell 1000 ETF,etf,Pullback + Breakout,2024-11-06,2024-11-07,2025-01-13,320.37153800899557,311.9302090422931,20.211375524854304,49.296212841837914,true,-0.5522096584261433,-2.732172571565359,43,67,94.19536383482497,12.902318082587513,false,7.680745010915373,runner_trailing_stop,0.019935137627011032,3.03008126101896,-2.666077688842481
final_trend_runner_global_regime,1197,SMH,VanEck Semiconductor ETF,etf,Pullback,2024-12-23,2024-12-24,2025-01-27,249.78797943446074,236.2708563717222,49.20554220568018,49.205542205680175,false,-2.709247244313026,-5.50597986094395,20,34,100,10,false,8,runner_trailing_stop,0.0478502532342759,7.620689038789706,-7.31355279786829
final_trend_runner_global_regime,1199,XSD,SPDR S&P Semiconductor ETF,etf,Pullback,2024-12-23,2024-12-24,2025-01-27,255.23101208807932,240.1097670462514,49.19144444356883,49.19144444356883,false,-2.9606172179270374,-6.018561258804633,20,34,100,10,false,8,runner_trailing_stop,0.047710407607902725,6.618802976826441,-7.038760606045773
final_trend_runner_global_regime,1201,BNBUSDT,BNB,crypto,Pullback,2024-12-23,2024-12-24,2025-02-02,694.50708,605.3816135850169,49.188958803953504,49.188958803953504,false,-6.355229820718641,-12.920033225439703,40,40,75.55159406454281,22.224202967728594,false,6.655337673549855,runner_trailing_stop,0.04600976658858065,7.312080965394909,-13.607792162464344
final_trend_runner_global_regime,1237,IWP,iShares Russell Mid-Cap Growth ETF,etf,Pullback,2025-01-16,2025-01-17,2025-02-24,132.0783082325637,127.35721290487126,48.04204048244666,48.042040482446666,false,-1.7635484481004298,-3.6708441822840263,24,38,89.59833941125405,15.200830294372977,false,7.427908667618973,runner_trailing_stop,0.04715983716124371,5.191509485477703,-3.928388001096137
final_trend_runner_global_regime,1179,VCR,Vanguard Consumer Discretionary ETF,etf,Reentrada,2024-09-09,2024-09-10,2025-02-24,311.42448441860483,357.7449417048075,46.76378029064656,46.76378029064656,false,6.901829013944159,14.758920196459451,113,167,96.5556191266205,11.72219043668975,true,7.810559051964127,runner_trailing_stop,0.050216432808980326,27.454024463233438,-1.4628911726383524
final_trend_runner_global_regime,1180,XLY,Consumer Discretionary Select Sector SPDR Fund,etf,Reentrada,2024-09-09,2024-09-10,2025-02-25,91.40946277329405,106.15168976466164,46.75705092322173,46.757050923221726,false,7.486557494820531,16.011611825377887,114,168,93.43472274906846,13.282638625465772,true,7.638909751198765,runner_trailing_stop,0.05050221393555919,29.53787689555404,-1.5402221099767266
final_trend_runner_global_regime,1240,SCHG,Schwab U.S. Large-Cap Growth ETF,etf,Pullback,2025-02-04,2025-02-05,2025-02-25,28.23930210656645,27.135680088853455,48.571434365746605,48.571434365746605,false,-1.9448732980360077,-4.004150430046936,13,20,100,10,false,8,runner_trailing_stop,0.04759852339803494,2.1320401994396665,-4.625153420022763
final_trend_runner_global_regime,1188,VGT,Vanguard Information Technology ETF,etf,Pullback,2024-11-05,2024-11-06,2025-02-28,75.30687508915007,72.50562818052268,26.625208053038506,48.29297689456888,true,-1.0160200425066108,-3.8160078992909923,76,114,100,10,false,8,runner_trailing_stop,0.026116950556012215,6.962408833621829,-4.161511812707521
final_trend_runner_global_regime,1186,IYW,iShares U.S. Technology ETF,etf,Pullback,2024-11-05,2024-11-06,2025-02-28,155.97764203029226,150.26338332539018,48.34054388624967,48.34054388624967,false,-1.8175076478652699,-3.7597997493409556,76,114,100,10,false,8,runner_trailing_stop,0.04743134754324196,7.013055357685634,-3.8993418807638425
final_trend_runner_global_regime,1224,VTI,Vanguard Total Stock Market ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-03,289.08725865106896,280.88552613377914,48.15140386912379,48.15140386912378,false,-1.4128717054000859,-2.9342274406791784,30,46,94.19256826737194,12.90371586631403,false,7.6805912547054564,runner_trailing_stop,0.04744462665965406,3.06169631188157,-2.923851710170538
final_trend_runner_global_regime,1225,ITOT,iShares Core S&P Total U.S. Stock Market ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-03,128.56411067216243,124.9114305181889,48.14774265766306,48.14774265766305,false,-1.4146988683392863,-2.9382454716475204,30,46,94.1452041563727,12.92739792181365,false,7.677986228600498,runner_trailing_stop,0.04744005140878919,3.0247080119851266,-3.0328598896040866
final_trend_runner_global_regime,1223,IWB,iShares Russell 1000 ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-03,322.5193200481982,313.5600951104274,48.155435111627256,48.155435111627256,false,-1.384498304938326,-2.875061354401583,30,46,94.78820866544274,12.60589566727863,false,7.7133514765993505,runner_trailing_stop,0.04746285170029478,3.137990309128137,-2.74629234137784
final_trend_runner_global_regime,1227,IWV,iShares Russell 3000 ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-03,335.00584771628587,325.6932685703805,48.14101342063175,48.14101342063176,false,-1.3850157217726036,-2.876997435992963,30,46,93.79566203351843,13.102168983240787,false,7.658761411843513,runner_trailing_stop,0.047448171167857794,3.0149165294099567,-2.973681907186598
final_trend_runner_global_regime,1226,SCHB,Schwab U.S. Broad Market ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-03,22.656580969187,22.007237888276364,48.14348460637632,48.14348460637632,false,-1.4265442034136484,-2.9631095777074496,30,46,94.07029122502135,12.964854387489325,false,7.673866017376175,runner_trailing_stop,0.04742986772608557,3.116837386089982,-2.9565107943828486
final_trend_runner_global_regime,1182,IYC,iShares U.S. Consumer Discretionary ETF,etf,Pullback,2024-09-10,2024-09-11,2025-03-03,81.69819621471399,93.01838614430149,42.379158513320945,46.8788607674233,true,5.823874633422818,13.74230833675523,117,173,88.97488061187907,15.512559694060464,true,7.393618433653349,runner_trailing_stop,0.04529256312183149,23.686523333292488,-1.6730078882056847
final_trend_runner_global_regime,1178,SPY,SPDR S&P 500 ETF Trust,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,530.561230468688,566.6912542288038,45.95557379279676,45.95557379279676,false,3.0804104639379304,6.703018175394352,137,202,94.2888848898582,12.855557555070902,true,7.685888668942201,runner_trailing_stop,0.04749656100152197,13.635947399066456,-0.6778275970410595
final_trend_runner_global_regime,1177,IVV,iShares Core S&P 500 ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,532.3747557177744,568.826970312503,45.95873349028687,45.95873349028687,false,3.0977579150741192,6.740303049754001,137,202,94.31062264815932,12.844688675920338,true,7.687084245648763,runner_trailing_stop,0.047508398764402396,13.672514561624874,-0.6798798799963557
final_trend_runner_global_regime,1175,SPLG,SPDR Portfolio S&P 500 ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,62.3737307012813,66.64017938572854,45.964657324265744,45.96465732426574,false,3.0949614104105194,6.73335034040735,137,202,94.4485444608394,12.7757277695803,true,7.694669945346167,runner_trailing_stop,0.04751292364805451,13.656088465826596,-0.6916767319621595
final_trend_runner_global_regime,1222,SCHX,Schwab U.S. Large-Cap ETF,etf,Pullback,2025-01-15,2025-01-16,2025-03-04,23.160766236421765,22.489174564874148,48.16125321933327,48.16125321933327,false,-1.4432709937278432,-2.9967471717460916,31,47,95.28818906384294,12.355905468078532,false,7.740850398511361,runner_trailing_stop,0.047439268764538106,3.1755851912222237,-4.081923894544088
final_trend_runner_global_regime,1176,VV,Vanguard Large-Cap ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,243.18449386149845,260.85816905130736,45.96141689382693,45.96141689382693,false,3.291014658822995,7.160385560839859,137,202,94.38025558239357,12.809872208803213,true,7.690914057031646,runner_trailing_stop,0.047607758878842846,14.297367417279888,-0.6523245132566163
final_trend_runner_global_regime,1174,MGC,Vanguard Mega Cap ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,191.7922708278761,204.93039349029675,45.96817740056561,45.9681774005656,false,3.0998120090658645,6.74338680442815,137,202,95.86900216142078,12.06549891928961,true,7.772795118878143,runner_trailing_stop,0.04751887023781837,14.353563562787174,-0.963491984028599
final_trend_runner_global_regime,1173,OEF,iShares S&P 100 ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,256.9600514323336,276.47636696344887,45.971032419225615,45.971032419225615,false,3.4420977766847614,7.487536380073196,137,202,96.23939530637503,11.880302346812485,true,7.7931667418506265,runner_trailing_stop,0.04769295375525061,15.28777668829529,-1.2027205827828646
final_trend_runner_global_regime,1164,IWF,iShares Russell 1000 Growth ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,88.15933635529943,95.26294073896182,46.01812169974935,46.01812169974936,false,3.6582954634486953,7.949684446743991,137,202,100,10,true,8,runner_trailing_stop,0.047848195967388554,18.167972201150583,-2.884945756495614
final_trend_runner_global_regime,1169,VUG,Vanguard Growth ETF,etf,Pullback,2024-08-13,2024-08-14,2025-03-04,60.32628651563748,65.09493657441868,45.99314873330512,45.99314873330512,false,3.5860454706974707,7.796912299898049,137,202,100,10,true,8,runner_trailing_stop,0.047787079926791515,17.75355373507623,-2.746295073046126
